kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JETA ESTATE	13	2		11	0			2			11	2					11
2	DATO STIA ROAD	120	107	13		0			107		13		107				13	
3	GOPENG ROAD	14	5	6	2	1	1		5	1	6	2	5				6	3
4	KG CHANGKAT LEGGONG	277	274	1	2	0			274		1	2	274				1	2
5	KAMPONG CHANGKAT MELINTANG	5	5			0			5				5					
6	KAMPONG KOTA	56	56			0			56				56					
7	KG LALANG	60	60			0			60				60					
8	SG BATU	4	3		1	0			3			1	3					1
9	RAILWAY QUARTERS	3	2		1	0			2			1	2					1
10	SANGLOP ESTATE	36	10	3	23	0			10		3	23	10				3	23
11	SIAMESE TIN SYNDICATE	9	3	3	3	0			3		3	3	3				3	3
12	THEATRE STREET	42	3	33	6	0			3		33	6	3				33	6
13	POLICE COMPOUND KOTA BAHRU	6	6			0			5	1			6					
14	KG KOTA BHARU	42	28	4	10	0			28		4	10	28				4	10
15	KG BATU	19	19			0			19				19					
16	KAMPONG BUNGA TANJONG	218	204	14		0			204		14		204				14	
17	KG BUNGA TANJUNG BARU	22	4	18		0			4		18		4				18	
18	CHANGKAT BELULANG	121	121			0			120	1			121					
701	BALAI POLIS KOTA BHARU	11	9			2	2		10	1			10					1
