kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
53	BAWANG ASSAN	19675	1246	9878		8550	8542	8	800	8988	9878	8	1246	8330	108	104	9878	8
54	PELAWAN	34626	1873	31404		1349	1316	33	1776	1413	31404	33	1873	1128	76	112	31404	33
55	NANGKA	19848	10095	5328		4425	4348	77	9767	4676	5328	77	10095	3996	194	158	5328	77
