kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU BELAH	114	2	8		104	104		4	102	8		2	7		97	8	
2	KUALA TUTOH	208	4	5		199	199		9	194	5		4	27	1	171	5	
3	LONG PANAI TUTOH	495		3		492	492		16	476	3			21	1	470	3	
4	LONG SERIDAN TUTOH	197				197	197		6	191				7	1	189		
5	LONG TERAWAN TUTOH	392	4	4		384	384		12	376	4		4	7	3	374	4	
6	SG KOMBAYAU BT LINEI TUTOH	55	3	3		49	49		4	48	3		3	21		28	3	
7	LINEI	5				5	5			5				1		4		
8	LONG MELINAU	46	1			45	45		3	43			1	4	1	40		
9	LONG UKOK TUTOH	33				33	33			33						33		
10	LONG TUKANG CAMP	4				4	4		2	2						4		
11	LONG IMAN	84		1		83	83			83	1			1		82	1	
