kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BATU 4 JLN MARAN	476	451	3	1	21		21	449	2	3	22	451				3	22
2	KG BATU 5 JLN MARAN	261	238		2	21		21	238			23	238					23
3	TAMAN SERI KERINAU	489	488			1		1	487	1		1	488					1
4	KG PAYA LUAS	906	901		1	4	2	2	898	5		3	901		2			3
5	KG PAYA JAUH	345	342	1		2		2	341	1	1	2	342				1	2
6	KG PAYA PULAI	808	801			7		7	799	2		7	801					7
7	KG PULAU TERAP BATU 4	101	101			0			100	1			101					
8	KG BUKIT TOK MAHADI	31	31			0			31				31					
9	KG CONTOH PAYA PULAI	117	117			0			117				117					
10	KG BATU 6 JLN MARAN	112	108			4		4	108			4	108					4
11	KG BARU JLN CHAROK PUTING	33	33			0			33				33					
12	RRM PAYA PULAI	25	25			0			25				25					
13	KG PADANG LALANG	290	273			17	1	16	273	1		16	273					17
14	KG PAMAH KASIH	351	347	1		3	1	2	347	1	1	2	348				1	2
15	TAMAN JAYA 2	50	50			0			50				50					
16	TAMAN GAU INDAH	33	33			0			33				33					
17	LKPP CHAROK PUTING	52	47		3	2		2	47			5	47					5
18	TMN JAYA 4	94	94			0			94				94					
19	TMN JAYA 5	21	21			0			21				21					
20	TMN JAYA 3	105	105			0			100	5			105					
21	TMN JAYA 6	110	109			1		1	108	1		1	109					1
22	KUATERS HOSPITAL	21	18	1	2	0			18		1	2	18				1	2
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
