kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG CHENNAH / KG BARU CHENNAH	634	358	221	3	52	42	10	367	33	221	13	358	1			221	54
2	KAMPONG SUNGAI TOHOR	22	1	1		20	20		6	15	1		1				1	20
3	LUBOK LAWANG	5	3		1	1	1		2	2		1	3					2
4	KG ESOK	22	22			0			18	4			22					
5	KG PUOM	166	162		1	3	1	2	163			3	162					4
6	KG TELEKONG	56	56			0			51	5			56					
7	KG TEMELANG	15	13		1	1		1	13			2	13					2
8	KAMPONG BATANG MARIS	5	5			0			5				5					
9	KG JERAM LESONG	51				51	51			51								51
10	KG TOHOR	156				156	156		6	150								156
11	KG DUSUN KUBOR	150	1	2		147	147		11	137	2		1				2	147
12	KG BERTAM	43		1		42	42		4	38	1						1	42
13	KG SUNGAI KEKABU	14	14			0			14				14					
14	KG KENAN KENABOI	18	16	2		0			16		2		16				2	
701	BALAI POLIS KAMPONG CHENNAH	8	8			0			8				8					
