kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BAGAN LUAR	1638	139	1143	349	7	1	6	138	2	1143	355	139				1143	356
2	TELAGA AYER	3073	574	1604	888	7	1	6	572	3	1604	894	574				1604	895
3	TAMAN BAGAN	3633	625	2256	727	25	7	18	624	8	2256	745	625	1			2256	751
4	KAMPONG ACHAM	2330	92	1634	593	11		11	92		1634	604	92				1634	604
5	SEKOLAH ST. MARKS	1993	593	966	414	20	14	6	591	16	966	420	593	4		1	966	429
6	BAGAN DALAM	3326	1299	675	1339	13	5	8	1297	7	675	1347	1299				675	1352
7	JALAN ASSUMPTION	2298	590	1207	494	7	2	5	591	1	1207	499	590				1207	501
