kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN AMAN	77	7	34	36	0			7		34	36	7				34	36
2	JALAN BAGAN	501	28	396	75	2		2	28		396	77	28				396	77
3	JALAN LUNAS	248	26	197	25	0			26		197	25	26				197	25
4	BEREK POLIS	36	30		5	1	1		30	1		5	31					5
5	TAMAN SERAI	52		17	35	0					17	35					17	35
6	TAMAN BERKAT	48	6	28	14	0			6		28	14	6				28	14
7	TMN SRI MELATI	38	30	1	7	0			30		1	7	30				1	7
8	TAMAN SERAI RIA	69	50	7	12	0			50		7	12	50				7	12
9	JALAN TOK KONG	84	8	62	12	2		2	8		62	14	8				62	14
10	TAMAN MELATI	326	123	128	74	1	1		123	1	128	74	123				128	75
11	TAMAN SERAI SETIA	486	332	33	120	1		1	330	2	33	121	332				33	121
701	BALAI POLIS PADANG SERAI	19	19			0			15	4			19					
