kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANGELO ADMIRALTY	1		1		0					1						1	
2	BANGELO SRI BERKAT	2		2		0					2						2	
3	KEDAI KOPI BUKIT FRASERS	1		1		0					1						1	
4	RUMAH PEKERJA J K R BUKIT FRASER	4			4	0						4						4
5	RUMAH2 PEKERJA BOROH GAP	1			1	0						1						1
6	RUMAH REHAT GAP	1		1		0					1						1	
7	BANGELO HIGH PINE	5		2	3	0					2	3					2	3
8	BANGELO KINGSWOOD	4		3	1	0					3	1					3	1
9	BANGELO MALLAIG	2		2		0					2						2	
10	BANGELO UTUSAN METHODIST	4		4		0					4						4	
11	SRI SELANGOR	2		2		0					2						2	
13	GAP GET BAWAH	2			1	1	1			1		1						2
14	RUMAH SINGAPORE BUKIT FRASER	4		2	2	0					2	2					2	2
15	BANGELO SERI BERKAT	2		1	1	0					1	1					1	1
16	JALAN BUKIT FRASER	8		3	5	0					3	5					3	5
17	BANGELO PELANGI	3		2		1	1			1	2						2	1
18	PERKAMPONGAN ORANG ASLI	126	2	2		122	122		25	99	2		2				2	122
19	KG GERACHI/O ASLI	134		1		133	133		13	120	1						1	133
