kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	POLICE COMPOUND	24	21	3		0			21		3		21				3	
2	JALAN BHARU	102	3	99		0			3		99		3				99	
3	JLN GOPENG	32	6	25	1	0			6		25	1	6				25	1
4	JLN PADANG	9		9		0					9						9	
5	JLN SEKOLAH	45		43	2	0					43	2					43	2
6	SIMPANG PULAI L C A	1690	28	1635	27	0			28		1635	27	28				1635	27
7	JALAN TRUNA	7		7		0					7						7	
8	PERSIARAN SIMPANG PULAI 1	24	1	23		0			1		23		1				23	
9	PSRN SIMPANG PULAI 2	15	9	3	3	0			9		3	3	9				3	3
10	PRSN SIMPANG PULAI 3	89	3	85	1	0			3		85	1	3				85	1
11	PRSN SIMPANG PULAI 5	57		56	1	0					56	1					56	1
12	PRSN SIMPANG PULAI 7	81	2	77	2	0			2		77	2	2				77	2
13	LRG SIMPANG PULAI 3	39	1	37	1	0			1		37	1	1				37	1
14	LRG SIMPANG PULAI 9	48		48		0					48						48	
15	LRG SIMPANG PULAI 13	30	1	28	1	0			1		28	1	1				28	1
701	BALAI POLIS SIMPANG PULAI	57	53		3	1	1		53	1		3	53					4
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
