kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TENGAH LEMBAH JAYA	789	687	11	74	17	3	14	687	3	11	88	687		2		11	89
2	LRG DATO MUFTI 5	22	21	1		0			21		1		21				1	
3	JLN DATO MUFTI	32	28			4		4	28			4	28					4
4	LRG DATO MUFTI 2	20	20			0			20				20					
5	LRG DATO MUFTI 4	24	19			5		5	19			5	19					5
6	LRG DATO MUFTI 7	24	24			0			24				24					
7	LRG DATO MUFTI 8	38	32	1		5		5	32		1	5	32				1	5
8	LRG RAHMAN RASHIM 1	41	38			3		3	38			3	38					3
9	JLN HJ AHMAD TON	24	21			3		3	21			3	21					3
10	LRG HJ AHMAD TON 2	23	18			5		5	18			5	18					5
11	LRG DATO MUFTI 1	33	29			4		4	29			4	29					4
12	LRG RAHMAN RASHIM 3	28	21			7		7	21			7	21					7
13	JLN RAHMAN RASHIM	32	25		2	5		5	25			7	25					7
14	LORONG DATO MUFTI 10	29	27			2		2	27			2	27					2
15	LORONG DATO MUFTI 6	13	10			3		3	10			3	10					3
16	LORONG DATO MUFTI 3,KAMPUNG TENGAH	25	21		1	3	1	2	22			3	22					3
