kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH PASANG NG ENSILAI	190	3	1		186	186		9	179	1	1	3	182		4	1	
2	RH. JACOB NG NGUA	89	1			88	88		3	86			1	88				
3	RH RICHARD NG SETAPANG	54		1		53	53		1	52	1			52		1	1	
4	RH LATIT SG MENUAN	36	1			35	35		1	35			1	35				
5	RH IGAU SG MENUAN	46				46	46			46				46				
6	RH GARAI NG METAH	98		1		97	97		3	94	1			96	1		1	
7	RH SANGGAU NG GOH	93	1			92	92		4	89			1	90		2		
8	RH JANG SG GOH	100		8		92	92		4	88	8			91		1	8	
9	RH DICK NG LAN	25	3	1		21	21		4	20	1		3	21			1	
10	RH. BAJA NG NYIKAU	72				72	72		4	68				72				
11	RH. MERING NG MENYAMA	30				30	30			30				30				
12	RH MANGGAN NG MUTAU	92		4		88	88		2	86	4			87		1	4	
13	RH MEJANG SG MENUAN NG	44				44	44			44				44				
14	RH MANGIRING SG MENUAN KAPIT	19				19	19			19				19				
15	RH ENGKECHONG NG SETEPUS	143	1	1		141	141		4	138	1		1	141			1	
16	S.R.B SG. MENUAN ULU	13	1			12	12		1	12			1	12				
17	RH MANCHA NG ENGKATAN	105				105	105		4	101				104		1		
