kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN GURU	468	462		5	1	1		463			5	463					5
2	TMN RASHIDAH UTAMA	127	125		2	0			125			2	125					2
3	TMN IMIGRESEN	24	23		1	0			23			1	23					1
4	TMN SRI KASIH	708	698		7	3		3	697	1		10	698					10
5	TMN SETIA HATI	89	89			0			89				89					
6	TMN MARIDA	2379	933	999	421	26	5	21	934	4	999	442	933	3			999	444
7	TAMAN LILY	91	86		4	1	1		87			4	86					5
8	TAMAN DESA DURANTA	56	56			0			56				56					
9	TAMAN KEMUNING	137	109	7	19	2	1	1	109	1	7	20	110				7	20
10	TAMAN SRI SIANTAN	34	34			0			34				34					
11	TMN KIAMBANG INDAH	44	44			0			44				44					
801	PENGUNDI TIDAK HADIR	4	3	1		0			3		1		3				1	
