kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
6	BATU TALAM	15188	11883	1333	646	1326	1278	48	11947	1214	1333	694	11885	4			1333	1966
7	TRAS	28912	7209	18770	2508	425	308	117	7202	315	18770	2625	7218	6	3	2	18770	2913
8	DONG	13623	10791	1904	414	514	435	79	10831	395	1904	493	10794	5	1		1904	919
