kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH JUAN SUAI	14		1		13	13			13	1			12		1	1	
2	RH IKAT SG. SEMAWANG SUAI	27	1			26	26		3	24			1	26				
3	RH TUJUH SG PALOH SUAI	19				19	19			19				19				
4	RH. DATU SG. SEBELAYAN NIAH	142	64	3		75	75		69	70	3		64	71	2	2	3	
6	LKTS SUAI I	41	24			17	17		24	17			24	14	3			
7	LKTS SUAI II	40	10	1		29	29		10	29	1		10	28	1		1	
8	RH GAWING SUAI	21				21	21		1	20				21				
9	RH BANDAN HULU SUAI	12				12	12			12				11		1		
10	RH JEMAT SG DULANG	30	2	1		27	27		2	27	1		2	27			1	
11	RH TAPU SG SIBAU MERAH SUAI	67	2	2		63	63		2	63	2		2	61	1	1	2	
12	RH MERUDI SG SAWAI HULU SUAI	269	10	4		255	255		10	255	4		10	245	6	4	4	
13	RH SEPOM SIMPANG BLD SUAI	84	6	7		71	71		8	69	7		6	65	2	4	7	
14	RH LUAT SUNGAI SEBALAYAU	22				22	22			22				22				
