kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG HJ HUSSIN	14	13			1		1	13			1	13					1
2	KG PT HJ IDRIS	424	424			0			424				424					
3	KG PT RABU	110	104	5		1		1	102	2	5	1	104				5	1
4	KG PT TURUN	93	83	10		0			83		10		83				10	
5	KG PT KASSAN	638	632	4	1	1	1		633		4	1	632				4	2
6	KG SPG 5 PEKAN	191	70	121		0			70		121		70				121	
7	KG SPG 5 JALAN BATU	19	17	2		0			17		2		17				2	
8	KG SPG 5 DARAT	525	520	3		2		2	520		3	2	520				3	2
9	KG PT RABU	69	63	5		1	1		64		5		63				5	1
10	KG PT TURUN	103	92	7	3	1		1	92		7	4	92				7	4
11	TMN WIRA	66	29	36	1	0			29		36	1	29				36	1
12	TAMAN GEMILANG	2		2		0					2						2	
