kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 30	392	220	102	59	11		11	220		102	70	220				102	70
2	JLN 30A	37	9	28		0			9		28		9				28	
3	JLN 30B	91	80	1	8	2		2	80		1	10	80				1	10
4	JLN 32	20	10	2	8	0			10		2	8	10				2	8
5	JLN 33	207	145	49	6	7	1	6	146		49	12	146				49	12
6	JLN 34	113	31	5	75	2		2	30	1	5	77	31				5	77
7	JLN 35	499	458	4	26	11	1	10	459		4	36	459				4	36
8	JLN 35A	247	240		5	2	1	1	241			6	240					7
9	JLN 36	147	113	1	32	1	1		114		1	32	113	1			1	32
10	JLN 36A	160	157		1	2	1	1	158			2	157					3
11	JLN 36B	151	143		4	4		4	142	1		8	143					8
12	JLN 36C	158	121	2	32	3		3	121		2	35	121				2	35
13	JLN 37	209	186	1	14	8		8	186		1	22	186				1	22
14	JLN 39	177	131		37	9	1	8	132			45	131					46
15	JLN 39A	200	192	1	2	5		5	192		1	7	192				1	7
16	KG KOK DOH	282	31	169	79	3		3	31		169	82	31				169	82
17	LEMBAH SELAYANG	181	161	3	13	4		4	161		3	17	161				3	17
