kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG BATU KAWAN MK 13	560	167	149	242	2	2		168	1	149	242	167				149	244
2	BATU KAWAN ESTATE MK 13	336	67	26	242	1		1	67		26	243	67				26	243
3	HONG SENG ESTATE B KAWAN MK 13	21		15	6	0					15	6					15	6
4	KG MESJID B KAWAN MK 13	157	145	1	11	0			145		1	11	145				1	11
5	KAMPONG TENGAH MK 13	51	45	3	3	0			45		3	3	45				3	3
6	PENGKALAN BATU KAWAN MK 13	225	63	121	41	0			62	1	121	41	63				121	41
7	KAMPONG SOCKALINGAM MK 13	5			5	0						5						5
8	TMN MUTIARA CEMPAKA	353	147	54	150	2	1	1	148		54	151	147				54	152
9	TMN MUTIARA TANJUNG	171	101	9	61	0			101		9	61	101				9	61
10	TMN MUTIARA TERATAI	67	53	4	10	0			53		4	10	53				4	10
11	TMN BATU KAWAN	14	5		9	0			5			9	5					9
12	VILLA TANJUNG PERMAI	32	21	5	6	0			21		5	6	21				5	6
13	TMN DEDAUN (DEDAUN VILLAGE)	10	4	5		1		1	4		5	1	4				5	1
