kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN / APT KEKWA BDR BKT BERUNTUNG	505	323	87	93	2	2		323	2	87	93	323				87	95
2	JLN TERATAI / JLN MELATI BKT BERUNTUNG	588	138	128	307	15	5	10	140	3	128	317	138	1	2		128	319
3	JLN / APT ANGGERIK BKT BERUNTUNG	452	220	115	107	10	1	9	220	1	115	116	220				115	117
4	JLN ANGGERIK / PRIMA BERUNTUNG	246	176	35	29	6	3	3	179		35	32	177	2			35	32
5	JLN / APT SERI SEMARAK BKT BERUNTUNG	152	96	29	22	5	4	1	100		29	23	96	3			29	24
6	JLN KASTURI BKT BERUNTUNG	602	519	16	60	7	5	2	524		16	62	519	1	2		16	64
7	JLN / APT SERI TANJUNG BKT BERUNTUNG	210	174	17	16	3	2	1	176		17	17	174				17	19
8	JLN SEMARAK/APT SERI SEMARAK BKT BERUNTUNG	296	183	68	38	7	2	5	184	1	68	43	183		1		68	44
9	JLN ADENIUM PRIMA BERUNTUNG	265	232	10	19	4	3	1	234	1	10	20	232				10	23
10	JLN ORKID / JLN TELUKI BKT BERUNTUNG	65	38	17	8	2	1	1	39		17	9	38				17	10
11	JLN CEMPAKA BKT BERUNTUNG	22	13	3	5	1		1	13		3	6	13				3	6
12	JLN KESUMA BKT BERUNTUNG	262	241	8	10	3	1	2	242		8	12	241				8	13
13	APT SERI TEROMPET BKT BERUNTUNG	72	54	10	8	0			54		10	8	54				10	8
14	APT SERI KEMBANGAN BKT BERUNTUNG 7	197	157	10	25	5	4	1	160	1	10	26	158	1	1		10	27
15	JLN INAI BKT BERUNTUNG	174	93	34	45	2	2		95		34	45	93				34	47
16	JLN DAHLIA/KENANGA/JASMIN/APT BKT BERUNTUNG	418	71	42	300	5	3	2	74		42	302	71				42	305
17	KG BKT MANCHONG O ASLI/LDG BKT MANCHONG/O ASLI	440	14	4	73	349	347	2	126	235	4	75	14	2	1	1	4	418
