kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 25	190	181	9		0			180	1	9		181				9	
2	TAMAN DESA HIDAYAH	130	129			1		1	129			1	129					1
3	KWENG HITAM	1374	1268	94	5	7	1	6	1268	1	94	11	1268				94	12
4	KAWASAN KILANG MARA	53	53			0			52	1			53					
5	BATU 24 MACHANG	391	365	23		3		3	365		23	3	365				23	3
6	BANGGOL PETAI MACHANG	284	283			1		1	282	1		1	283					1
7	KG HUTAN KWENG	280	270	5	4	1		1	270		5	5	270				5	5
8	KG KOLAM ABU	456	454	1		1		1	453	1	1	1	454				1	1
9	KG KEPAS	492	485	5	2	0			485		5	2	485				5	2
10	TAMAN SRI INTAN	33	30	3		0			30		3		30				3	
11	KG MEMBUNGA	107	106	1		0			106		1		106				1	
12	TAMAN GURU	64	64			0			64				64					
13	DESA REBANA	265	264	1		0			264		1		264				1	
14	KOTA SRI AMAN	16	16			0			16				16					
15	TAMAN RIONG	41	41			0			41				41					
16	TAMAN HIDAYAT	113	110	3		0			110		3		110				3	
17	TAMAN SENTOSA JAYA	22	22			0			22				22					
18	TAMAN KEPAS BARU	3	3			0			3				3					
19	DESA KUIN	52	50			2	1	1	51			1	51					1
20	TAMAN NOR	3	3			0			3				3					
21	JALAN WIRA	33	27	6		0			27		6		27				6	
702	IPD MACHANG	247	236	1	1	9	9		237	8	1	1	236	2			1	8
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
