kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG RATAU	112	1	3	1	107	104	3	30	75	3	4	1	1			3	107
2	KG LOKUB	346	77	4	1	264	240	24	311	6	4	25	77				4	265
3	KG UNGGUN	685	133	6	1	545	511	34	633	11	6	35	133	3			6	543
4	TAMAN KUALA MENGGATAL	792	167	154	5	466	425	41	481	111	154	46	169		1	3	154	465
5	TAMAN JAYA DIRI	783	136	25		622	495	127	541	90	25	127	136	2	1		25	619
6	TAMAN INDAH PERMAI	979	182	221	15	561	475	86	510	147	221	101	185	6	1	2	221	564
7	KUALA MENGGATAL	206	29	39		138	118	20	123	24	39	20	29	1		1	39	136
8	TAMAN SEPANGGAR	501	80	104	5	312	290	22	275	95	104	27	82	2			104	313
9	TAMAN BUKIT SEPANGGAR	77	16	23	3	35	33	2	35	14	23	5	16				23	38
10	TAMAN SERI INDAH	31	1	12		18	15	3	6	10	12	3	1	2			12	16
11	TAMAN BUKIT SETIA	49	11	1		37	20	17	28	3	1	17	11	1		1	1	35
801	PENGUNDI TIDAK HADIR	4		1		3	3		3		1						1	3
