kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BUKIT	59	22	31	5	1		1	21	1	31	6	22				31	6
2	KG BAHARU	384	349	17	15	3		3	349		17	18	349				17	18
3	KUARTERS MAJLIS BANDARAN	8	6	1	1	0			6		1	1	6				1	1
4	RAN RUMAH MURAH	138	134	2	1	1		1	134		2	2	134				2	2
5	KAW PERUMAHAN MELAYU	223	221			2		2	221			2	221					2
6	TAMAN BUKIT INDAH	634	182	395	53	4	3	1	183	2	395	54	182	1			395	56
7	BENTONG MAJU	15	3	12		0			3		12		3				12	
8	JLN MD NOR ZABIDI	40	38		1	1	1		39			1	38					2
9	KUARTERS TELEKOM	1	1			0			1				1					
10	KUATERS JBA FASA 2	12	12			0			12				12					
