kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN ANSON	54		54		0					54						54	
2	JALAN IRVING	237	2	224	10	1		1	2		224	11	2				224	11
3	JALAN KRIAN	101	3	88	9	1		1	3		88	10	3				88	10
4	LORONG SERATUS TAHUN	194	9	174	10	1		1	9		174	11	9				174	11
5	LORONG SUSU	9	1	2	6	0			1		2	6	1				2	6
6	JALAN MACALISTER	78	1	73	3	1		1	1		73	4	1				73	4
7	JALAN SELANGOR	26	5	15	4	2		2	5		15	6	5				15	6
8	LEBOH MELAKA	156	10	127	16	3		3	10		127	19	10				127	19
9	LEBOH NANNING	57	2	44	11	0			2		44	11	2				44	11
10	JALAN SEANG TEK	268	18	245	4	1		1	18		245	5	18				245	5
