kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	MAKTAB RENDAH SAINS MARA	11	8	1	2	0			8		1	2	8				1	2
2	KAMPONG GINTING	500	281	213	4	2	2		282	1	213	4	281				213	6
3	KAMPONG PAYA MK 6	299	287	7	3	2	2		288	1	7	3	288				7	4
4	KAMPONG TRANG MK J	923	864	43	10	6	5	1	866	3	43	11	865				43	15
5	PEKAN GINTING MK6	57	21	35	1	0			21		35	1	21				35	1
6	MK6 PENARA GINTING	70		70		0					70						70	
7	PONDOK UPEH MK6	200	135	55	10	0			135		55	10	135				55	10
8	TAMAN SIMPANG JAYA	66	52	7	7	0			52		7	7	52				7	7
9	LORONG SIMPANG JAYA DUA	40	31	9		0			31		9		31				9	
10	LORONG SIMPANG JAYA TIGA	36	25		10	1	1		25	1		10	25	1				10
11	LORONG SIMPANG JAYA EMPAT	42	35	7		0			35		7		35				7	
12	LORONG SIMPANG JAYA LIMA	17	9	3	5	0			9		3	5	9				3	5
13	LORONG SIMPANG JAYA SATU	22	19	3		0			19		3		19				3	
14	LEBUH S GENTING 1 (T S GENTING)	99	53	37	9	0			53		37	9	53				37	9
15	LEBUH S GENTING 2	23	8	12	2	1		1	8		12	3	8				12	3
16	LBH S GENTING	19	2	13	4	0			2		13	4	2				13	4
17	TMN S GENTING	159	80	65	13	1	1		81		65	13	80				65	14
18	LTG PONDOK UPEH	24	21	3		0			21		3		21				3	
19	TMN DESA GENTING	329	231	62	34	2	2		233		62	34	232				62	35
20	TMN PONDOK UPEH	261	189	37	32	3	1	2	190		37	34	189	1			37	34
21	TMN GENTING EMAS	59	32	23	2	2	2		34		23	2	32			1	23	3
22	KUARTERS KOLEJ KEMAHIRAN TINGGI MARA BALIK PULAU	5	5			0			5				5					
23	TAMAN NYAMAN INDAH	38	20	12	6	0			20		12	6	20				12	6
