kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG. BINJAI BERAMBU	529	527	1	1	0			527		1	1	527				1	1
2	KG. PADANG MIDIN KANAN	1411	1385	21	1	4	2	2	1383	4	21	3	1386				21	4
3	KG. TOK HAKIM	567	567			0			567				567					
4	KG. GONG KIAT	430	428	1		1		1	427	1	1	1	428				1	1
5	TAMAN PADANG MIDIN	512	51	449	7	5		5	50	1	449	12	51				449	12
6	TAMAN NOR BAKTI	43	43			0			43				43					
7	TAMAN KOPERASI	48	48			0			48				48					
8	TAMAN JASA	126	34	89	3	0			34		89	3	34				89	3
401	REJ 512 (AW)	237	230			7	6	1	229	7		1	230	4				3
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
