kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	MAIN ROAD	63	1	57	5	0			1		57	5	1				57	5
2	SIPUTEH ROAD	350	22	319	9	0			22		319	9	22				319	9
3	TAMAN RIA	161	6	152	3	0			6		152	3	6				152	3
4	MAIN ROAD	218	7	194	17	0			7		194	17	7				194	17
5	SIPUTEH ROAD	318	11	289	17	1	1		11	1	289	17	11				289	18
6	PERUMAHAN AWAM SIPUTEH 1	167	109	27	31	0			109		27	31	109				27	31
7	PERUMAHAN AWAM SIPUTEH II	72	44	17	11	0			44		17	11	44				17	11
8	TAMAN PELANGI 2	45		36	8	1		1			36	9					36	9
10	TAMAN PELANGI	167	12	127	27	1	1		12	1	127	27	12				127	28
11	TAMAN SRI PUSING	29	5	12	12	0			5		12	12	5				12	12
12	TAMAN PUSING GUNONG HIJAU	38	1	37		0			1		37		1				37	
