kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
2	JLN PUYU	36	4	27	4	1	1		4	1	27	4	4				27	5
3	JLN CEMPAKA	30	2	14	14	0			2		14	14	2				14	14
4	TAMAN DAHLIA ASTANA	17	4	10	2	1		1	4		10	3	4				10	3
5	TAMAN KLASIK 2	9		9		0					9						9	
6	LORONG AIR PUTIH	59	6	49	4	0			6		49	4	6				49	4
7	TAMAN HARAPAN	55	2	49	4	0			2		49	4	2				49	4
8	TMN AIR PUTIH JAYA	17		16	1	0					16	1					16	1
9	JLN BESERAH	410	63	334	10	3		3	63		334	13	63				334	13
10	TAMAN SENTOSA	334	15	220	94	5		5	15		220	99	15				220	99
11	TAMAN DESA	103	3	97	3	0			3		97	3	3				97	3
12	JLN HARAPAN	48		46	2	0					46	2					46	2
13	TAMAN INDAH	97	7	71	18	1		1	7		71	19	7				71	19
14	TAMAN PAULINE	138	15	115	7	1		1	15		115	8	15				115	8
15	TAMAN BESERAH	61	26	28	7	0			26		28	7	26				28	7
16	TAMAN ANGGERIK DESA	99	41	47	11	0			41		47	11	41				47	11
17	TAMAN TIMUR RAYA	78	19	45	14	0			19		45	14	19				45	14
18	TAMAN PAKA	43	1	34	8	0			1		34	8	1				34	8
19	TAMAN ANGKASA	191	12	170	9	0			12		170	9	12				170	9
20	TAMAN KURNIA	36	3	22	11	0			3		22	11	3				22	11
21	TAMAN PUYU	107	10	77	18	2		2	10		77	20	10				77	20
22	TAMAN KIM LENG	64	13	41	8	2		2	13		41	10	13				41	10
23	TAMAN SERI	21	2	19		0			2		19		2				19	
24	TAMAN SENTOSA BARU	39	3	35	1	0			3		35	1	3				35	1
25	TAMAN MARIEMAS	101	15	79	7	0			15		79	7	15				79	7
26	TAMAN AIR PUTIH BARU	38	11	23	4	0			11		23	4	11				23	4
27	TMN BESERAH BARU	7		6	1	0					6	1					6	1
29	JALAN AIR PUTIH 2	27	7	19	1	0			7		19	1	7				19	1
30	JALAN AIR PUTIH	488	42	407	39	0			41	1	407	39	42				407	39
31	JALAN AIR PUTIH 4	18	9	9		0			9		9		9				9	
32	JLN AIR PUTIH 1	32	1	28	3	0			1		28	3	1				28	3
33	LORONG AIR PUTIH 21	42	8	33	1	0			8		33	1	8				33	1
34	LORONG AIR PUTIH 44	139	10	122	7	0			10		122	7	10				122	7
35	AIR PUTIH	78	13	61	4	0			13		61	4	13				61	4
36	TMN KLASIK	99	8	84	7	0			8		84	7	8				84	7
37	TMN MULTIPLY	2		2		0					2						2	
38	TMN SRI AIR PUTIH	38	4	31	3	0			4		31	3	4				31	3
39	TAMAN SURAYA	54	4	48	2	0			4		48	2	4				48	2
