kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN DANG WANGI	97	13	70	13	1		1	13		70	14	13				70	14
2	BAREK POLIS JALAN DANG WANGI	20	18			2	1	1	19			1	18					2
3	JALAN AMPANG	33	4	18	11	0			4		18	11	4				18	11
4	JALAN MELAYU	92	5	16	64	7	1	6	5	1	16	70	5		1		16	70
5	JALAN TUN PERAK	36	3	14	19	0			3		14	19	3				14	19
6	SELANGOR MANSION	374	25	188	153	8	2	6	27		188	159	25				188	161
7	MALAYAN MANSION	333	37	121	163	12	6	6	41	2	121	169	38		1		121	173
8	JALAN MISJID INDIA	218	16	87	108	7		7	13	3	87	115	16				87	115
9	JALAN TUANKU ABD RAHMAN	276	24	122	124	6		6	24		122	130	24				122	130
10	MEDAN BONUS	29	7	8	14	0			7		8	14	7				8	14
11	LORONG BUNUS ENAM	12		4	8	0					4	8					4	8
12	CITY ONE KONDO JLN MUNSYI ABDULLAH	170	41	30	80	19	4	15	44	1	30	95	41				30	99
702	IPD DANG WANGI	631	545	9	34	43	40	3	569	16	9	37	551	13	3	1	9	54
