kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SLK BALIK BUKIT	100	77	21	1	1		1	77		21	2	77				21	2
2	BKT GODEK	532	366	164	2	0			366		164	2	366				164	2
3	SLK KG TENGAH	651	496	144	6	5	2	3	497	1	144	9	497				144	10
4	SLK PAYA SEMABOK	10	10			0			10				10					
5	JLN SEMABOK BATU 3	782	476	286	9	11	4	7	479	1	286	16	476				286	20
6	SLK SEMABOK DALAM	534	516	12	2	4	1	3	517		12	5	516				12	6
7	TMN SEMABOK JAYA	522	171	324	19	8	3	5	171	3	324	24	171				324	27
8	KG LADANG	210	187	18	2	3	1	2	188		18	4	187	1			18	4
9	TMN. SEMABOK PERMAI	26	4	18	3	1		1	4		18	4	4				18	4
10	TAMAN SEMABOK JAYA 2	2	1	1		0			1		1		1				1	
