kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BERHALA	42	42			0			42				42					
2	KG MAMBONG	185	184	1		0			184		1		184				1	
3	RPT SG BAHAGIA	187	185	1		1	1		185	1	1		185		1		1	
4	KG RABA	46	46			0			46				46					
5	KG SUNGAI PINGGANG	16	16			0			16				16					
6	KG SUNGAI RIMAU	63	61	1		1	1		61	1	1		61				1	1
7	KG BAHAGIA	301	301			0			301				301					
8	KG PICHONG	15	13			2	2		14	1			13					2
9	SG JOHA	18	18			0			18				18					
10	PASIR LINGGI	3	3			0			3				3					
