kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
3	PADANG TENGKU	14057	12983	400	434	240	175	65	13015	143	400	499	12984	4			400	669
4	CHEKA	12585	8960	2820	611	194	162	32	9017	105	2820	643	8969	5	4	1	2820	786
5	BENTA	8652	5513	2285	807	47	18	29	5504	27	2285	836	5516	4	2		2285	845
