kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PIDA 8 MK SANGLANG	276	274		1	1		1	274			2	274					2
2	BATU 3 1/2 MK KEPLU	56	55		1	0			55			1	55					1
3	BATU 3 1/2 MK PERING	30	29	1		0			28	1	1		29				1	
4	KG TITI SELANGOR MK PERING	6	6			0			6				6					
5	BATU 4 JALAN SANGLANG	232	198	31	2	1		1	198		31	3	198				31	3
6	BATU 4 MK KEPLU	60	58	2		0			57	1	2		58				2	
7	BATU 4 MK PERING	68	48	20		0			47	1	20		48				20	
8	BATU 4 1/4 MK KEPLU	15	15			0			15				15					
9	BATU 4 1/2 MK KEPLU	6	6			0			6				6					
10	BATU 4 1/2 MK PERING	8	8			0			8				8					
11	BATU 4 1/2 JALAN SANGLANG	115	111	4		0			111		4		111				4	
12	PIDA 5 MK PERING	107	107			0			107				107					
13	PIDA 6 MK PERING	257	254	2		1		1	253	1	2	1	254				2	1
14	PIDA 7 MK KEPLU	235	232	3		0			231	1	3		232				3	
15	FEEDER 7 MK PERING	8	8			0			8				8					
