kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG JAWA	200	193	1	2	4		4	193		1	6	193				1	6
2	KAMPONG BHARU	300	227	44	25	4	1	3	228		44	28	227	1			44	28
3	TRONOH MINES	137	85	15	37	0			85		15	37	85				15	37
4	RUMAH MURAH	106	21	67	18	0			21		67	18	21				67	18
5	KAMPONG INDIA AYER KUNING	49	1	1	47	0			1		1	47	1				1	47
6	AIR KUNING N/V	354	17	261	76	0			17		261	76	17				261	76
7	MAIN ROAD	62	4	32	26	0			4		32	26	4				32	26
8	RAN PERUMAHAN AWAM AYER KUNING II	340	224	34	78	4		4	223	1	34	82	224				34	82
9	DESA INDAH	3	3			0			3				3					
10	MAIN ROAD	91	4	80	7	0			4		80	7	4				80	7
11	AYER KUNING GARDEN	125	6	100	19	0			6		100	19	6				100	19
12	TAMAN AIR KUNING JAYA	42	3	30	9	0			3		30	9	3				30	9
13	TMN AIR KUNING JAYA 2	3	1		2	0			1			2	1					2
14	KG SERI DERMAWAN	2	2			0			2				2					
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
