kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PARIT 6 A SG MANIK	96	95		1	0			95			1	95					1
2	PARIT 7A SG MANIK	131	131			0			130	1			131					
3	PARIT 8 A SG MANIK	80	80			0			79	1			80					
4	PARIT 9 A SG MANIK	52	52			0			51	1			52					
5	PARIT 10A SG MANIK	35	35			0			35				35					
6	PARIT 12A SG MANIK	84	84			0			84				84					
7	PARIT 13 A SG MANIK	268	266		1	1	1		267			1	266					2
8	PARIT 6 A SG MANIK	61	61			0			61				61					
9	PARIT 7 SG MANIK	24	24			0			24				24					
10	PARIT 8 A SG MANIK	40	40			0			40				40					
11	PARIT 9 A SG MANIK	15	15			0			15				15					
12	PARIT 10A	11	11			0			11				11					
13	PARIT 12 A SG MANIK	26	25			1	1		26				26					
14	PARIT 12A	27	27			0			27				27					
15	PARIT 13A	59	59			0			59				59					
