kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BUKIT	62	1	60	1	0			1		60	1	1				60	1
2	JLN EMAS 1 TMN USAHA JAYA	16		16		0					16						16	
3	TMN WIRA SPG RENGGAM	92	20	66	6	0			20		66	6	20				66	6
4	JLN MEGA TMN MEGA KLUANG	23	4	12	7	0			4		12	7	4				12	7
5	JLN MEGA 3 TMN MEGA	38	11	24	3	0			11		24	3	11				24	3
6	JLN JAYA 14, TMN BERJAYA 3	26	8	18		0			8		18		8				18	
7	JLN SUTERA 1, TMN SUTERA	35	34			1	1		35				34					1
8	JLN MERBOK TMN MAKMOR	92	3	84	5	0			3		84	5	3				84	5
9	JLN SERINDIT TMN MAKMOR	47	5	39	3	0			5		39	3	5				39	3
10	JLN RAJA WALI TMN MAKMOR	48	9	32	7	0			9		32	7	9				32	7
11	TMN SENTOSA SPG RENGGAM	21	1	16	4	0			1		16	4	1				16	4
12	JLN CHENDERAWASIH TMN REKAMAS	54	8	40	6	0			8		40	6	8				40	6
13	JLN MERBOK TMN REKAMAS	60	45	9	6	0			45		9	6	45				9	6
14	JLN TIONG TMN REKAMAS	34	2	28	2	2		2	2		28	4	2				28	4
15	JLN SERINDIT TMN REKAMAS	41	13	25	3	0			13		25	3	13				25	3
16	JLN TEMPUA	40	11	5	24	0			11		5	24	11				5	24
17	JLN RAJAWALI TMN REKAMAS	30	26	2	2	0			26		2	2	26				2	2
18	JLN BAYAN TMN REKAMAS 2	42	11	21	10	0			11		21	10	11				21	10
19	TMN MAKMOR SPG RENGGAM	9		9		0					9						9	
20	JLN. REKAMAS 3/5 TMN. REKAMAS 3	104	45	40	19	0			45		40	19	45				40	19
21	JLN REKAMAS 3/7, TMN REKAMAS 3	153	91	34	28	0			91		34	28	91				34	28
22	JLN MERAK, TMN REKAMAS 2	8	7	1		0			7		1		7				1	
23	JLN RAJA UDANG, TMN REKAMAS 2	18	6	3	8	1	1		6	1	3	8	6				3	9
24	JLN REKAMAS 3/6, TMN REKAMAS 3	65	19	28	18	0			19		28	18	19				28	18
25	JLN REKAMAS 4, TMN REKAMAS 4	51	28	5	18	0			28		5	18	28				5	18
26	JLN PUTRI 6, TMN PUTRIMAS	127	87	19	17	4		4	87		19	21	87				19	21
27	JLN NURI, TMN MAKMUR	29	5	23	1	0			5		23	1	5				23	1
28	JLN PUTRI 1, TMN PUTRIMAS	46	23	14	6	3		3	23		14	9	23				14	9
29	RUMAH GURU SMK, SIMPANG RENGGAM	5	5			0			5				5					
30	TMN RENGGAM	4	1	3		0			1		3		1				3	
31	KG KANGKAR	15	14		1	0			14			1	14					1
32	PT HJ HASHIM	605	497	97	9	2		2	493	4	97	11	497				97	11
33	JLN RUSA TMN MOHD YASSIN	80	11	64	3	2	1	1	11	1	64	4	11				64	5
34	JLN EMAS TMN USAHA JAYA	14	1	13		0			1		13		1				13	
35	JLN LANDAK TMN MOHD YASSIN	76	48	25	3	0			48		25	3	48				25	3
36	KG. KOLAM AIR	145	141	2		2		2	141		2	2	141				2	2
37	JLN MANGGIS TMN OKID	56		28	28	0					28	28					28	28
38	JLN PULASAN TMN OKID	22	2	12	8	0			2		12	8	2				12	8
39	TMN INDAH	98	23	70	3	2		2	23		70	5	23				70	5
40	KG PISANG	94	92	1	1	0			92		1	1	92				1	1
41	JLN MELUR TMN INDAH	35	16	9	10	0			16		9	10	16				9	10
42	JLN. LANGSAT TMN. ORKID	28		20	8	0					20	8					20	8
43	JLN. RAMBUTAN TMN. ORKID	31	5	25	1	0			5		25	1	5				25	1
44	JLN KIJANG TMN MOHD YASSIN	37	6	30	1	0			6		30	1	6				30	1
45	JLN PELANDOK TMN MOHD YASSIN	52	9	39	4	0			9		39	4	9				39	4
46	JLN SIANTAN TMN INDAH	70	6	36	28	0			6		36	28	6				36	28
47	JLN ROS TMN INDAH	19	16	2	1	0			16		2	1	16				2	1
48	JLN SELADANG TMN MOHD YASSIN	61	26	31	4	0			26		31	4	26				31	4
49	TMN ORKID	75	7	57	11	0			7		57	11	7				57	11
50	JLN KANCIL TMN MOHD YASSIN	68	14	41	13	0			14		41	13	14				41	13
51	TMN SPG RENGGAM	12	7	3	2	0			7		3	2	7				3	2
52	JLN MAWAR TMN INDAH	49	40	5	4	0			40		5	4	40				5	4
53	JLN LIMAU BALI TMN BAHTRA	39		37	2	0					37	2					37	2
54	JLN DUKU	15		13	2	0					13	2					13	2
55	JLN SELADANG 2	59	11	35	13	0			11		35	13	11				35	13
56	JLN LIMAU MANIS TMN BAHTRA	37	1	25	10	1		1	1		25	11	1				25	11
57	JLN DURIAN TMN ORKID	27		27		0					27						27	
