kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH. JANA	321	6	16		299	298	1	10	294	16	1	6	280	13	5	16	1
2	RH. TUJANG	94	3	4		87	87		4	86	4		3	83	3	1	4	
3	RH. RUNGGAI	161	2	1		158	158		6	154	1		2	157		1	1	
4	RH. CHANGGAN, IJIT	198		4		194	194		1	193	4			193		1	4	
5	RH. BADAK	80				80	80		2	78				80				
6	RH ALOH NG AYAM	107				107	107		1	106				105	1	1		
7	RH CHANGGAN NG LUAU	170		8		162	162		4	158	8			160	2		8	
8	RH TANGGAI NG AYAM	66	2	1		63	63			65	1		2	62		1	1	
9	RH JU ULU RAYAH	35	1	1		33	33			34	1		1	33			1	
10	RH NANGGAI LBK KERANJI	3				3	3			3				3				
11	RH LIDOH NG SEKERUPUK	30		3		27	27		1	26	3			27			3	
12	RH SAYU NG RAYAH	41		1		40	40		3	37	1			40			1	
