kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN AYER ITAM MK 13(2)	118	8	98	12	0			8		98	12	8				98	12
2	JALAN KAMPONG MELAYU MK 13	52	13	35	4	0			13		35	4	13				35	4
3	JALAN TIGA MK 13	70	2	55	13	0			2		55	13	2				55	13
4	LORONG KAMPONG MELAYU MK 13	60		58	2	0					58	2					58	2
5	JLN THEAN TEIK MK 13	32	3	25	4	0			3		25	4	3				25	4
6	LORONG ZOO DUA	58		58		0					58						58	
7	LORONG ZOO TIGA	88		88		0					88						88	
8	LORONG ZOO EMPAT	77		76	1	0					76	1					76	1
9	LORONG ZOO LIMA	38		38		0					38						38	
10	LORONG ZOO SATU	29	10	12	6	1		1	10		12	7	10				12	7
11	JALAN DUA MUKIM 13	168	1	157	10	0			1		157	10	1				157	10
12	JALAN SATU MK 13	365	6	333	24	2		2	6		333	26	6				333	26
13	JALAN TUNGGAL	128	1	127		0			1		127		1				127	
14	TKT AIR ITAM	5	1	3	1	0			1		3	1	1				3	1
15	JLN ULONG	28		25	3	0					25	3					25	3
