kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN SAGA	427	181	203	42	1	1		181	1	203	42	181				203	43
2	JLN SAGA 1	62	62			0			62				62					
3	JLN SAGA 2	26	24	1		1		1	24		1	1	24				1	1
4	JLN SAGA 3	70	69	1		0			69		1		69				1	
5	JLN SAGA 4	82	81	1		0			81		1		81				1	
6	JLN SAGA 5	47	46	1		0			46		1		46				1	
7	JLN SAGA 6	80	80			0			80				80					
8	JLN SAGA 7	104	103		1	0			103			1	103					1
9	JLN SAGA 8	142	135	4	2	1		1	135		4	3	135				4	3
10	JLN SAGA 9	110	7	67	36	0			7		67	36	7				67	36
11	JLN SAGA 10	99	9	62	28	0			9		62	28	9				62	28
12	JLN SAGA 11	44	1	32	10	1		1	1		32	11	1				32	11
13	JLN SAGA 12	39	1	23	14	1		1	1		23	15	1				23	15
14	JLN SAGA 13	50	2	44	4	0			2		44	4	2				44	4
15	JLN SAGA 14	51		49	2	0					49	2					49	2
16	JLN SAGA 15	46	5	21	20	0			5		21	20	5				21	20
17	JLN SAGA 17	87	85	1		1	1		86		1		85				1	1
18	JLN SAGA 18	144	141	2		1		1	141		2	1	141				2	1
19	JLN SAGA 22	63	4	34	21	4	2	2	4	2	34	23	4				34	25
20	JLN SAGA 23	91		83	8	0					83	8					83	8
21	JLN SAGA 24	71	55	11	4	1		1	55		11	5	55				11	5
22	JLN SAGA 16	17	17			0			17				17					
23	JLN SAGA 19	40		33	7	0					33	7					33	7
24	JLN SAGA 26	105		100	4	1		1			100	5					100	5
25	JLN SAGA 28	106	61	31	13	1		1	61		31	14	61				31	14
26	APT SAGARIA	60	14	42	4	0			14		42	4	14				42	4
27	JLN SAGA 27	141	3	136	2	0			3		136	2	3				136	2
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
