kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN DATO ABDULLAH TAHIR	121	11	107	2	1	1		10	2	107	2	11	1			107	2
2	JALAN KUEL	216	27	107	75	7		7	27		107	82	27				107	82
3	JALAN MOHD TAIB	299	117	47	125	10		10	115	2	47	135	117				47	135
4	JALAN SEKOLAH ARAB	286	71	167	42	6		6	71		167	48	71				167	48
5	JALAN SENYOM	311	7	274	27	3		3	7		274	30	7				274	30
6	JALAN TEBRAU	80	8	68	3	1		1	8		68	4	8				68	4
7	JLN. WADI HANA	290	121	58	65	46		46	121		58	111	121				58	111
8	JALAN BUJOR	58	1	54	3	0			1		54	3	1				54	3
9	JALAN SEMPENA	33	10	16	5	2		2	9	1	16	7	10				16	7
10	JALAN ALIMAT	73	3	61	9	0			3		61	9	3				61	9
11	JALAN PELITA	17	1	12	4	0			1		12	4	1				12	4
12	JALAN SIPI	47	2	40	2	3		3	2		40	5	2				40	5
13	JALAN ULAMAK	17	5	12		0			5		12		5				12	
14	JALAN WAKAF	41	5	27	8	1		1	5		27	9	5				27	9
15	JALAN TEMAN	31		24	6	1		1			24	7					24	7
16	JALAN BULAT	71	5	60	5	1		1	5		60	6	5				60	6
17	PANGSAPURI PELITA INDAH	25		24		1	1			1	24			1			24	
18	KONDOMINIUM WADI HANA	19	2	17		0			2		17		2				17	
19	BANGUNAN DUTA IMPIAN/AMBASSY HOTEL & SERVICE APARTMENT	3		2		1	1			1	2				1		2	
801	PENGUNDI TIDAK HADIR	3	1	2		0			1		2		1				2	
