kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BANGGOL DROM	92	92			0			92				92					
2	KG BANGGOL GELUGOR	77	77			0			77				77					
3	KG BENDANG DARAT	29	29			0			29				29					
4	KG BUKIT PALONG	89	89			0			89				89					
5	KG BUKIT PAYONG	89	89			0			89				89					
6	KG DUSUN GANI	77	77			0			77				77					
7	KG DUSUN RAJA	145	143	1		1		1	142	1	1	1	143				1	1
8	KG TANDOP	295	289		1	5	1	4	289	1		5	289					6
9	KG TELOK TUMLAH	360	359			1		1	359			1	359					1
10	KG TOK GOLOK	181	181			0			181				181					
