kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN S/G 9/1 - 10	785	475	210	95	5	1	4	473	3	210	99	475		1		210	99
2	JLN S/G 9/11 - 20	454	239	161	49	5	4	1	242	1	161	50	240				161	53
3	JLN S/G 9/21 - 41	1029	665	186	170	8	4	4	667	2	186	174	667				186	176
4	JLN PERMAI	294	129	127	32	6	1	5	130		127	37	129				127	38
5	APT GARDENIA COURT	59	22	29	8	0			22		29	8	22				29	8
6	KG MELAYU SRI MAKMUR	43	36			7	1	6	37			6	36					7
7	JLN S/G 9/1	46	29	11	5	1		1	29		11	6	29				11	6
8	JLN S/G 9/2	100	54	35	9	2		2	54		35	11	54				35	11
9	JLN S/G 9/4	15	3	10	2	0			3		10	2	3				10	2
10	JLN S/G 9/5	45	22	13	10	0			22		13	10	22				13	10
11	JLN S/G 9/6	32	13	16	3	0			13		16	3	13				16	3
12	JLN S/G 9/7	37	23	10	4	0			23		10	4	23				10	4
13	JLN S/G 9/8	176	123	22	31	0			123		22	31	123				22	31
14	JLN S/G 9/9	28	13	7	7	1		1	13		7	8	13				7	8
15	JLN S/G 9/10	33	24	6	2	1		1	24		6	3	24				6	3
16	JLN S/G 9/11	37	11	23	1	2		2	11		23	3	11				23	3
17	JLN S/G 9/14	22	14	7	1	0			14		7	1	14				7	1
18	JLN S/G 9/15	27	20	7		0			20		7		20				7	
19	JLN S/G 9/16	45	19	20	6	0			19		20	6	19				20	6
20	JLN S/G 9/17	46	14	24	8	0			14		24	8	14				24	8
21	JLN S/G 9/18	70	31	23	15	1	1		32		23	15	32				23	15
22	JLN S/G 9/19	12	9	2	1	0			9		2	1	9				2	1
23	JLN S/G 9/20	10	2	6	2	0			2		6	2	2				6	2
24	JLN S/G 9/21	66	41	18	7	0			41		18	7	41				18	7
25	JLN S/G 9/22	27	18	6	3	0			18		6	3	18				6	3
26	JLN S/G 9/23	48	33	5	9	1		1	33		5	10	33				5	10
27	JLN S/G 9/24	58	41	6	11	0			41		6	11	41				6	11
28	JLN S/G 9/26	65	38	9	17	1		1	38		9	18	38				9	18
29	JLN S/G 9/27	85	64	12	9	0			64		12	9	64				12	9
30	JLN S/G 9/28	32	20	9	3	0			19	1	9	3	20				9	3
31	JLN S/G 9/29	75	41	15	19	0			41		15	19	41				15	19
32	JLN S/G 9/30	31	25	1	5	0			25		1	5	25				1	5
33	JLN S/G 9/32	33	27	6		0			27		6		27				6	
34	JLN S/G 9/33	27	22	4		1		1	22		4	1	22				4	1
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
