kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RUMAH AWAM 2 SG LAH	29	15	4	9	0			15		4	9	15				4	9
2	RUMAH AWAM I CHENDERIANG	11	7	1	3	0			7		1	3	7				1	3
3	KG BARU CHENDERIANG	172	10	142	20	0			10		142	20	10				142	20
4	MAIN ROAD	187	5	161	20	1		1	5		161	21	5				161	21
5	MARKET STREET	41	2	33	6	0			2		33	6	2				33	6
6	POLICE COMPOUND	23	22		1	0			22			1	22					1
7	CHENDERIANG NEW VILLAGE	459	6	404	47	2	2		6	2	404	47	6				404	49
8	JABUS ROAD	19	10	8	1	0			9	1	8	1	10				8	1
9	TAMAN CHENDERIANG	52		46	4	2	1	1		1	46	5					46	6
10	RUMAH MURAH	73	33	20	20	0			33		20	20	33				20	20
11	PERUMAHAN AWAM 2	72	55	13	4	0			55		13	4	55				13	4
12	TMN SRI CHENDERIANG	26	20		5	1	1		21			5	20					6
701	BALAI POLIS CHENDERIANG	12	10			2	2		11	1			10	1				1
801	PENGUNDI TIDAK HADIR	3	1	2		0			1		2		1				2	
