kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAWASAN POLIS	3	3			0			3				3					
2	BKT SUNGAI NOR	35	35			0			35				35					
3	KAMPONG DAMAK	150	150			0			150				150					
4	KAMPONG SUNGEI NOR	159	159			0			159				159					
5	KAMPONG ULU DAMAK	143	143			0			143				143					
6	KAMPONG ULU NOR	161	161			0			161				161					
7	KAMPONG SUNGEI BAYOR	350	338	10	1	1	1		338	1	10	1	338				10	2
8	POLICE COMPOUND	9	9			0			9				9					
9	KG DAMAK HILIR	144	144			0			144				144					
10	KAMPONG BUKIT NOR	9	9			0			9				9					
701	BALAI POLIS SG. BAYOR	12	10		2	0			10			2	10					2
