kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN DATOK SAGOR SG TAPAH	161	154			7		7	154			7	154					7
2	JALAN TOK PEGOH KG SUNGAI TAPAH	94	92		1	1		1	91	1		2	92					2
3	KG. TERSUSUN SG. TAPAH	38	38			0			38				38					
4	JLN. LONG JAAFAR SG. TAPAH	29	28		1	0			28			1	28					1
5	JALAN BARU	35	34			1		1	34			1	34					1
6	JALAN BUNGA	11	11			0			11				11					
7	KG TENGKU HUSSAIN	599	570	3	19	7	3	4	570	3	3	23	570	1			3	25
8	JALAN MUHIBBAH	199	195		4	0			194	1		4	195					4
9	JALAN REBANA	204	201		1	2	1	1	202			2	201					3
10	JALAN MADRASAH	263	261		1	1		1	261			2	261					2
11	JALAN MASYARAKAT	163	162		1	0			162			1	162					1
12	JALAN BUNGA	151	148	2		1	1		149		2		148				2	1
13	JALAN SUNGAI TAPAH	112	112			0			111	1			112					
14	JALAN PADANG	42	41		1	0			41			1	41					1
15	KG TENGKU HUSSEIN TAMBAHAN	318	312		1	5		5	312			6	312					6
701	BALAI POLIS MANJOI	19	19			0			18	1			19					
