kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN E 3/7	14		12	2	0					12	2					12	2
2	TAMAN EHSAN	691	235	356	94	6		6	234	1	356	100	235				356	100
3	JLN E 3/5	33		32	1	0					32	1					32	1
4	JLN E 3/5A	10		10		0					10						10	
5	JLN E 3/6	78	3	68	6	1		1	3		68	7	3				68	7
6	JLN E 3/6A	4	2	2		0			2		2		2				2	
7	JLN E 3/7	26	1	24	1	0			1		24	1	1				24	1
8	JLN E 3/8	7	1	5	1	0			1		5	1	1				5	1
9	JLN E 8/16	1		1		0					1						1	
10	JLN E 3/33A	1		1		0					1						1	
11	JLN E 4/1	133	83	32	13	5	2	3	84	1	32	16	83				32	18
12	JLN E 4/2	142	68	39	34	1		1	68		39	35	68				39	35
13	JLN E 4/3	83	40	34	6	3		3	40		34	9	40				34	9
14	JLN E 4/4	68	31	29	7	1		1	31		29	8	31				29	8
15	JLN E 4/5	35	32	1	2	0			32		1	2	32				1	2
16	JLN E 4/6	83	51	26	4	2		2	51		26	6	51				26	6
17	JLN E 4/7	67	7	50	10	0			7		50	10	7				50	10
18	JLN E 4/8	83	34	31	17	1		1	34		31	18	34				31	18
19	JLN E 4/9	262	110	132	19	1		1	109	1	132	20	110				132	20
20	JLN E 4/10	166	78	62	25	1		1	76	2	62	26	78				62	26
21	JLN E 4/11	77	39	28	10	0			39		28	10	39				28	10
22	JLN E 4/12	51	28	23		0			28		23		28				23	
23	JLN E 4/13	42	23	16	3	0			23		16	3	23				16	3
24	JLN E 4/14	14	2	9	3	0			2		9	3	2				9	3
25	JLN E 4/15	22	18	2	2	0			18		2	2	18				2	2
26	JLN E 4/16	2		2		0					2						2	
27	JLN E 4/17	11	11			0			11				11					
28	JLN E 4/18	62	17	32	13	0			17		32	13	17				32	13
29	JLN E 4/19	61	29	24	7	1		1	29		24	8	29				24	8
30	JLN E 4/20	62	26	22	14	0			26		22	14	26				22	14
31	JLN E 4/21	35	16	11	8	0			16		11	8	16				11	8
32	JLN E 4/22	56	6	40	8	2	2		7	1	40	8	6		1		40	9
33	JLN E 4/23	1		1		0					1						1	
34	JLN E 8/1	1	1			0			1				1					
