kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	CROSS STREET NO 6	24		24		0					24						24	
2	BOO BEE STREET	52	1	50		1		1	1		50	1	1				50	1
3	CHINESE CLUB ROAD	78		77		1	1			1	77						77	1
4	KOTA ROAD	46	1	44	1	0			1		44	1	1				44	1
5	PERSIARAN TAIPING	1		1		0					1						1	
6	LABOURERS LINES	2			2	0						2						2
7	MARKET SQUARE	26		24	2	0					24	2					24	2
8	MARKET LANE	13		13		0					13						13	
9	OLD MUNICIPAL YARD	3	1		2	0			1			2	1					2
10	THEATRE ROAD	74		73	1	0					73	1					73	1
11	JALAN CHUNG THYE PHIN	54		53	1	0					53	1					53	1
12	TUPAI ROAD	217	5	200	12	0			5		200	12	5				200	12
13	JALAN LIM TEE HOOI	1		1		0					1						1	
14	MARKET LANE	12	1	11		0			1		11		1				11	
