kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KASTELLA COURT	8		7	1	0					7	1					7	1
2	JLN SEMPADAN MK 16	441	57	279	104	1	1		57	1	279	104	57				279	105
3	ROAD 2 OFF BOUNDARY ROAD	41	2	35	3	1		1	2		35	4	2				35	4
4	JALAN PEKELILINGAN SEMPADAN	129	11	115	3	0			11		115	3	11				115	3
5	LRG SEMPADAN LIMA	158	6	57	95	0			6		57	95	6				57	95
6	TMN AIR ITAM	199	11	145	39	4	1	3	11	1	145	42	11				145	43
7	LORONG SEMPADAN ENAM	44		38	6	0					38	6					38	6
8	LORONG SEMPADAN DUA	194	8	169	16	1		1	8		169	17	8				169	17
9	LORONG SEMPADAN TIGA	39	3	29	7	0			3		29	7	3				29	7
10	LORONG SEMPADAN EMPAT	43	1	34	8	0			1		34	8	1				34	8
11	LORONG SEMPADAN SATU	59	4	51	3	1	1		4	1	51	3	4				51	4
12	TMN SRI IDAMAN	83	2	76	4	1		1	2		76	5	2				76	5
13	TMN BOUNDARY	323	9	281	30	3		3	9		281	33	9				281	33
14	LBH PADANG TEMBAK	444	14	367	63	0			14		367	63	14				367	63
15	TMN SERI INDAH	63	1	49	13	0			1		49	13	1				49	13
16	SERI SEMPADAN	10		10		0					10						10	
17	TMN PDG TEMBAK	103	2	80	19	2	1	1	2	1	80	20	2				80	21
