kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PERSIARAN TUNA	115	43	59	13	0			43		59	13	43				59	13
2	LORONG TUNA	671	247	256	160	8	3	5	246	4	256	165	247		2		256	166
3	SOLOK TUNA	138	43	68	24	3	3		45	1	68	24	43		2		68	25
4	LORONG KALUI	59	23	26	10	0			23		26	10	23				26	10
5	JALAN KALUI	97	35	40	22	0			34	1	40	22	35				40	22
6	PINTAS KALUI DUA	65	13	37	15	0			13		37	15	13				37	15
7	PINTAS KALUI SATU	203	95	53	53	2	2		96	1	53	53	95		1		53	54
8	PINTAS TUNA SATU	50	22	22	6	0			22		22	6	22				22	6
9	SOLOK LAMPAM DUA	56	27	25	3	1		1	27		25	4	27				25	4
10	LINTANG KALUI	85	29	28	28	0			29		28	28	29				28	28
11	PINTAS TUNA DUA	63	21	14	24	4		4	21		14	28	21				14	28
12	TINGKAT TUNA DUA	54	13	21	20	0			13		21	20	13				21	20
13	JALAN TUNA	668	511	57	96	4	1	3	511	1	57	99	511	1			57	99
14	LENGKOK TUNA	121	74	30	17	0			74		30	17	74				30	17
15	SOLOK LAMPAM 1	63	14	32	16	1		1	14		32	17	14				32	17
16	TINGKAT TUNA TIGA	59	23	14	22	0			23		14	22	23				14	22
17	PINTAS TUNA	10	7	3		0			7		3		7				3	
18	TINGKAT TUNA SATU	91	46	18	24	3		3	46		18	27	46				18	27
19	LEBUH TUNA	271	78	126	65	2		2	78		126	67	78				126	67
20	SOLOK KALUI	61	22	38	1	0			22		38	1	22				38	1
21	HALA KALUI	38	4	33	1	0			4		33	1	4				33	1
22	TKT TUNA 4	1	1			0			1				1					
23	LORONG LAMPAM 2	30	3	27		0			3		27		3				27	
24	LORONG LAMPAM	188	76	73	31	8	2	6	78		73	37	76	1			73	38
25	GERBANG TUNA	240	64	119	57	0			64		119	57	64				119	57
26	JALAN LAMPAM	113	37	52	24	0			37		52	24	37				52	24
27	SOLOK TUNA 1	19	3	10	6	0			3		10	6	3				10	6
28	SOLOK LAMPAM	2	1	1		0			1		1		1				1	
29	PINTAS TUNA TIGA	51	26	9	16	0			26		9	16	26				9	16
30	JALAN TUNA 1	8	5	1	2	0			5		1	2	5				1	2
31	LEBUH TUNA 1	2		2		0					2						2	
32	LRG LAMPAM 3	28	10	12	6	0			10		12	6	10				12	6
