kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TENGAH BATANG MELAKA	179	80	48	51	0			79	1	48	51	80				48	51
2	PEKAN BATANG MELAKA	334	33	280	19	2	1	1	32	2	280	20	33		1		280	20
3	JLN SEK KIOW NAM	52	2	38	11	1	1		2	1	38	11	2				38	12
4	QRS POLIS BATANG MELAKA	7	7			0			7				7					
5	KG AYER SIALANG	47	21	16	9	1	1		22		16	9	21				16	10
6	LDG TOR LEE	23		10	13	0					10	13					10	13
7	ULU BATANG MELAKA	190	185	3	1	1		1	185		3	2	185				3	2
8	RUM AWAM BATANG MELAKA	149	86	20	42	1	1		87		20	42	86				20	43
9	LDG LIM KOK WAH	13	1	7	5	0			1		7	5	1				7	5
10	KG ORANG ASLI BATANG MELAKA	15				15	15		2	13								15
11	BATANG MELAKA	135	29	94	9	3	2	1	29	2	94	10	29				94	12
12	KG HILIR BATANG MELAKA	413	376	4	33	0			376		4	33	376				4	33
13	TMN BATANG MELAKA BARU	202	99	39	63	1	1		99	1	39	63	99	1			39	63
15	KG ORANG ASLI AIR SIALANG	34	1	1		32	32		9	24	1		1				1	32
16	TMN JAYA	60	33	18	9	0			33		18	9	33				18	9
17	TMN BATANG MELAKA JAYA	25	15	5	4	1		1	15		5	5	15				5	5
701	BALAI POLIS BATANG MELAKA	7	6		1	0			6			1	6					1
