kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH MAWAN SG EMPAYA	26		1		25	25			25	1			25			1	
2	RH EDMUND KUMBONG	124	1			123	123		1	123			1	123				
3	RH UNDING NG SG ANAK	25	1	3		21	21		1	21	3		1	20		1	3	
4	RH GANTI	139	2	2		135	135		1	136	2		2	135			2	
5	RH RANDI, SG BARU	20				20	20		1	19				20				
6	RH LATIT, SG ENGKABANG	108				108	108			108				108				
7	RH RENGGI, SEBLAK	56		2		54	54			54	2			54			2	
8	RH. RAMPING SG. ENGKABANG	53		2		51	51		1	50	2			51			2	
9	KG MUNDU(CHINESE)	131		103		28	28			28	103			27	1		103	
10	SG NYIAR(CHINESE)	40		32		8	8			8	32			8			32	
11	RH PILIN ROBAN	1		1		0					1						1	
12	KG MELAYU ROBAN	279	255	8		16	16		260	11	8		255	16			8	
13	RH JABU SG MENUAK	58		1		57	57		1	56	1			57			1	
14	RH RAMPING METONG	106		1		105	105		1	104	1			103	2		1	
15	RH REMON PLUNGA BAROH	112	2	1		109	109		2	109	1		2	108		1	1	
16	RH ANDREW RUMA	101	1	2		98	98			99	2		1	97		1	2	
17	RH MANDAU BATU BURAK	37		1		36	36			36	1			36			1	
