kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 33-36 JLN RAWANG	84	12	14	58	0			12		14	58	12				14	58
2	KG RANTAU PANJANG	327	272	10	42	3		3	272		10	45	272				10	45
3	KG SG DARAH	684	116	13	550	5		5	116		13	555	116				13	555
4	LDG BERJUNTAI / ST MUN	62	1		61	0			1			61	1					61
5	LDG STRATHMORE B BERJUNTAI	47		3	44	0					3	44					3	44
6	BIJIH WANG BEN	1			1	0						1						1
7	QRTS JAB HUTAN R/PJG	2	2			0			2				2					
8	QRTS KERETAPI BTG BERJUNTAI	9			9	0						9						9
9	QRTS LOJI PENAPISAN R/PJG	69	54	4	11	0			54		4	11	54				4	11
10	TMN PURNAMA	311	218	10	83	0			218		10	83	218				10	83
