kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
7	SUNGAI PUYU	27671	1713	23770	2129	59	23	36	1716	20	23770	2165	1715	2	2		23770	2182
8	BAGAN JERMAL	25621	3664	17776	4079	102	30	72	3666	28	17776	4151	3666	7	1	1	17776	4170
9	BAGAN DALAM	18291	3912	9485	4804	90	30	60	3905	37	9485	4864	3912	5		1	9485	4888
