kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH SAGIENG	31	2	1		28	28		2	28	1		2	27	1		1	
2	RH BELAWAN	86	1			85	85		4	82			1	85				
3	RH JOSEPH JUGAH	66	1			65	65		2	64			1	64		1		
4	RH JATOK	43	1	2		40	40		2	39	2		1	40			2	
5	PULAU KELADI	163	5	158		0			5		158		5				158	
6	STANG	75	1	6		67	67		4	64	6		1	67			6	
7	SALIM	248	8	177		63	63		7	64	177		8	60		3	177	
8	RH TIBOH	9	1			8	8		1	8			1	5		3		
9	UPPER SG LANANG	15	2	13		0			1	1	13		2				13	
10	RH MATHATEN NG SALIM	51	1	1		49	49		3	47	1		1	47	1	1	1	
11	RH DANA BKT PENYAU	24	1	6		17	17		2	16	6		1	17			6	
12	JLN SENTOSA	2495	1191	536		768	768		1254	705	536		1191	736	20	12	536	
13	BT MERBAU	1		1		0					1						1	
14	BT PENYAU OYA ROAD	30	1	26		3	3		2	2	26		1	3			26	
