kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN SINAR BARU	520	7	447	2	64	60	4	23	44	447	6	7	1			447	65
2	HAPPY GARDEN	61		53	1	7	6	1	1	5	53	2					53	8
3	CAMERON VILLA	9		7		2	2		1	1	7						7	2
4	TAMAN SINAR	89	1	82	1	5	4	1	3	2	82	2	1				82	6
5	TAMAN LUCKY	41		34		7	7		2	5	34						34	7
6	DAH YEH VILLA	1888	17	1648	9	214	195	19	35	177	1648	28	17				1648	223
7	TAMAN BORNION	62	1	49		12	12		4	9	49		1				49	12
8	TAMAN DAMAI	199	8	164	5	22	21	1	10	19	164	6	8				164	27
9	TAMAN SINAR BUKIT	35	1	22		12	12		3	10	22		1				22	12
10	TAMAN KIM LENG	86	1	74	1	10	10		2	9	74	1	1				74	11
11	TAMAN SERI RASA	53	1	43		9	9		1	9	43		1				43	9
12	TAMAN SHERATON	33	1	23		9	9		2	8	23		1				23	9
13	TAMAN ALPHA	74	2	57		15	15		3	14	57		2				57	15
14	TAMAN SEPUTEH	334	9	260		65	54	11	14	49	260	11	9	1			260	64
15	TAMAN SERI DAMAI	11		9		2	2			2	9						9	2
