kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH. JUBANG AK. ALOL, TANAH MERAH, MEDAMIT	170	4	3		163	163		5	162	3		4	162		1	3	
2	RH. EKOM SEPANGAH	203	2			201	201		6	197			2	196		5		
3	RH ALING PULAU BRUNEI	142	1			141	141		1	141			1	137		4		
4	RH. JOHN AK.LINGAN, KELATI	54				54	54			54				54				
5	RH. EMBOL AK TENGAH, LUBOK PASU, MEDAMIT	83				83	83			83				83				
6	RH. ANTHONY AK. BUGIH BUKIT BATU, MEDAMIT	66	1			65	65		2	64			1	64		1		
7	RH. TAN AK. KAYAN, RANTAU KIRAN	158	1	2		155	155		2	154	2		1	154		1	2	
8	MEDAMIT BAZAAR/STATION	172	5	21		146	146		6	145	21		5	108	1	37	21	
9	RH RANGGAU NG ENSUNGAI	72	1	1		70	70		1	70	1		1	70			1	
10	RH. AKOH KRANGAN ENSURAI	179		1		178	178		1	177	1			176		2	1	
11	RH. ASSAN AK. TEMENGGONG DATUK NGANG	260	2	1		257	257		2	257	1		2	254		3	1	
12	RH DUNGO NANGA KERANGAN	61	2			59	59		2	59			2	39		20		
13	RH. PETER AK. IPOK LONG SEPANGGAH	72	1			71	71		3	69			1	48		23		
14	RH. USANG EPOI, LUBOK AUR, MEDAMIT	106	1	5		100	100			101	5		1	43		57	5	
15	LIMBANG TRADING CO	35		6		29	29		3	26	6			26		3	6	
701	POLIS	5	3			2	2		1	4			3	2				
