kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BATU 8 PENJOM	8	7		1	0			7			1	7					1
2	KG BATU 8 1/2 PENJOM	2	2			0			2				2					
3	KG BATU 10 PENJOM	12	9	2	1	0			9		2	1	9				2	1
4	KG RENGAI	134	131	2	1	0			131		2	1	131				2	1
5	KG BATU 7 PENJOM	5	5			0			5				5					
6	TAMAN JELAI	93	43	26	23	1		1	43		26	24	43				26	24
7	TAMAN BUKIT DAMAI	20	8	1	11	0			8		1	11	8				1	11
8	KUARTERS SEK MEN TEKNIK	4	4			0			4				4					
9	TAMAN BUKIT DAMAI JAYA	48	17	5	25	1	1		18		5	25	17				5	26
10	BATU 16 JLN LIPIS/BENTA	16	5	7	4	0			5		7	4	5				7	4
