kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TABABANG	19	16	3		0			16		3		16				3	
2	KG PABAHANAN	347	285	26		36	36		289	32	26		285	29		7	26	
3	KG LIMPAKI	186	154	15		17	17		154	17	15		154	11	1	5	15	
4	KG NAURAN	440	293	81		66	65	1	292	66	81	1	293	56		9	81	1
5	KG PENAPAK	381	219	99		63	63		219	63	99		219	50	1	12	99	
6	KG PATIAMBUN	522	426	26		70	69	1	428	67	26	1	426	55		14	26	1
7	SIBUKANG	329	155	143		31	31		154	32	143		155	22		9	143	
8	RPR BATU BIAH	325	106	135		84	84		105	85	135		106	49	8	27	135	
9	QUARTERS PERSEKUTUAN	17	8	2		7	7		8	7	2		8	2	3	2	2	
10	7TH ML PANDARUAN RD	27	14	11		2	2		14	2	11		14	1		1	11	
11	FLAT PULAU LABUAN	19	13	1		5	5		14	4	1		13	3		2	1	
702	IPD LIMBANG	184	136	7		41	37	4	122	51	7	4	136	31		6	7	4
