kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG JAWI	132	4	6	122	0			4		6	122	4				6	122
2	SG JAWI	165	20	83	62	0			20		83	62	20				83	62
3	JLN BESAR NIBONG TEBAL MK 11	84	15	57	12	0			15		57	12	15				57	12
4	KG AIR LINTAS	115	1	105	9	0			1		105	9	1				105	9
5	KUARTERS POLIS IPD SPS	116	106	3	7	0			106		3	7	106				3	7
6	RUMAH MURAH SG JAWI	21	1	13	7	0			1		13	7	1				13	7
7	TKT SERINDIT 1	144	43	75	26	0			43		75	26	43				75	26
8	TKT SERINDIT 2	242	59	141	42	0			59		141	42	59				141	42
9	TKT SERINDIT 3	165	98	51	16	0			98		51	16	98				51	16
10	TKT SERINDIT 4	150	97	38	15	0			96	1	38	15	97				38	15
11	TKT SERINDIT 5	322	93	148	81	0			93		148	81	93				148	81
12	TKT SERINDIT 6	155	51	77	27	0			51		77	27	51				77	27
13	LTG SERINDIT	23	7	16		0			7		16		7				16	
14	R/PANGSA JAWI	345	127	86	129	3	1	2	128		86	131	128				86	131
15	JLN CENDERAWASIH 1	105	15	34	56	0			15		34	56	15				34	56
16	LRG SERINDIT 1	16	10	4	2	0			10		4	2	10				4	2
17	JLN CENDERAWASIH 4	25	1	5	19	0			1		5	19	1				5	19
18	TMN CENDERAWASIH	777	179	167	429	2	2		181		167	429	179				167	431
19	TMN JAWI JAYA	694	241	211	240	2	2		242	1	211	240	241	1			211	241
20	JLN SUNGAI PUYOH	9		9		0					9						9	
21	TMN CENDERAWASIH INDAH	116	32	46	38	0			32		46	38	32				46	38
22	RESIDENSI MERBOK	57	5	34	14	4	1	3	6		34	17	5				34	18
701	BALAI POLIS NIBONG TEBAL	62	56	1	1	4	4		59	1	1	1	56				1	5
702	IPD. SEBERANG PERAI SELATAN	343	304	6	24	9	7	2	307	4	6	26	304	1	1		6	31
