kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG CENDERAKASIH	515	54	193	2	266	227	39	202	79	193	41	54	3			193	265
2	KG MONGOROK	29	1	10		18	18		5	14	10		1				10	18
3	TAMAN KOLOMBONG	457	18	364	1	74	65	9	40	43	364	10	18				364	75
4	KG KOLOMBONG	449	13	340	1	95	89	6	46	56	340	7	13	1			340	95
5	TAMAN RIA	308	17	238	6	47	39	8	24	32	238	14	17				238	53
6	TAMAN BUNGA RAJA	263	5	230		28	26	2	12	19	230	2	5				230	28
7	TAMAN IRAMANIS	359	14	295	4	46	43	3	26	31	295	7	14	1		1	295	48
8	TAMAN KHIDMAT	553	32	314	8	199	188	11	91	129	314	19	33				314	206
9	TAMAN BDC	542	46	343	8	145	140	5	117	69	343	13	47		1		343	151
10	TAMAN AMAN	41	2	32		7	7		5	4	32		2				32	7
11	TAMAN GREEN VIEW	21	2	14		5	5		4	3	14		2				14	5
801	PENGUNDI TIDAK HADIR	3		1		2	2		1	1	1						1	2
