kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GUNONG SEMANGGOL	425	397	23	4	1	1		397	1	23	4	397				23	5
2	KG BALEK BUKIT	225	216	7		2	1	1	216	1	7	1	216				7	2
3	KG BARU	44	44			0			44				44					
4	KG TENGAH	325	323		1	1	1		324			1	323					2
5	MAHADUL EHYA	165	161	1	1	2	2		163		1	1	161	1			1	2
6	MAIN ROAD	144	110	31	2	1	1		111		31	2	110				31	3
7	SG PERIKAN	36	36			0			36				36					
8	JLN MATANG PASIR	84	82		2	0			82			2	82					2
9	KAMPONG JAYA	140	134	1	5	0			133	1	1	5	134				1	5
10	ASRAMA PUTRI EHYA	3	2	1		0			2		1		2				1	
11	RUMAH GURU EHYA	7	7			0			7				7					
12	RUMAH KERAJAAN JKR	12	12			0			12				12					
13	JLN KUBU GAJAH	316	307	7	1	1	1		307	1	7	1	307				7	2
14	JALAN KUBU GAJAH	64	64			0			64				64					
15	TMN SEMANGGOL PERMAI	2	2			0			2				2					
16	TMN SEMANGGOL SENTOSA	1	1			0			1				1					
