kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG SUNGAI TAPAH	528	474	2	46	6		6	471	3	2	52	474				2	52
2	KAMPONG SUNGAI TAPAH TAMBAHAN	522	491		23	8	1	7	491	1		30	491			1		30
3	LORONG 4 SG. TAPAH TAMBAHAN	101	101			0			100	1			101					
4	JLN PASAR KG SG TAPAH TAMBAHAN	212	211	1		0			211		1		211				1	
5	JLN DAENG SELILI KG. SG. TAPAH	56	56			0			55	1			56					
6	LORONG SATU SG. TAPAH TAMBAHAN	30	30			0			30				30					
7	LORONG DUA SG. TAPAH TAMBAHAN	81	81			0			81				81					
8	JLN MEGAT TERAWIS KG. SG. TAPAH	140	136			4		4	136			4	136					4
9	LORONG 3 KG SG TAPAH TAMBAHAN	84	84			0			84				84					
10	JALAN TUN ARIA	59	58			1	1		59				58					1
11	JLN RAJA SULAN KG SG TAPAH	16	16			0			16				16					
12	JALAN JUARA	209	206	1	1	1		1	206		1	2	206				1	2
13	JALAN PEMIMPIN	507	499		7	1		1	499			8	499					8
14	JALAN PERWIRA	506	500			6	1	5	500	1		5	501					5
15	JALAN BAGINDA	43	43			0			43				43					
16	JALAN ALANG ISHAK	142	141			1		1	141			1	141					1
17	LRG PASAR	28	28			0			28				28					
18	JLN SRI TANJONG	21	21			0			21				21					
19	JALAN BARU	20	20			0			20				20					
20	JALAN MENTERI	549	539	3	4	3	1	2	539	1	3	6	539				3	7
21	LORONG MENTERI	2	2			0			2				2					
