kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUATERS DESARU	41	40	1		0			40		1		40				1	
2	JLN INDAH, BANDAR PENAWAR	249	244	2	1	2	1	1	244	1	2	2	244		1		2	2
3	JLN MESRA, BANDAR PENAWAR	24	24			0			24				24					
4	JLN SETIA, BANDAR PENAWAR	51	49		2	0			48	1		2	49					2
5	JLN AMAN, BANDAR PENAWAR	50	50			0			50				50					
6	JLN RESTU, BANDAR PENAWAR	31	30	1		0			30		1		30				1	
7	KUATERS LLN, BANDAR PENAWAR	13	11		2	0			11			2	11					2
8	JLN DAMAI, BANDAR PENAWAR	210	199	3	7	1		1	199		3	8	199				3	8
9	RANCANGAN PENAWAR	8	8			0			8				8					
10	LDG PENAWAR	13	7		6	0			7			6	7					6
11	LRG MULIA 5, BANDAR PENAWAR	19	19			0			19				19					
12	LRG MULIA 3, BANDAR PENAWAR	23	23			0			23				23					
13	JLN PERUMAHAN BARAT	161	156	2	2	1		1	156		2	3	156				2	3
14	LRG SAUJANA, BANDAR PENAWAR	79	79			0			78	1			79					
15	JLN PERMAI, BANDAR PENAWAR	59	59			0			59				59					
16	LRG SETIA, BANDAR PENAWAR	42	35		7	0			35			7	35					7
17	JLN PERUMAHAN TIMOR	94	89		4	1	1		89	1		4	89	1				4
18	JLN BAHAGIA, BANDAR PENAWAR	115	115			0			115				115					
19	JLN KEMAJUAN, BANDAR PENAWAR	50	49			1		1	49			1	49					1
20	LRG AMAN, BANDAR PENAWAR	23	21		2	0			21			2	21					2
21	JLN MURNI, BANDAR PENAWAR	25	25			0			25				25					
22	JLN KURNIA, BANDAR PENAWAR	22	22			0			22				22					
23	JLN SELAMAT, BANDAR PENAWAR	30	28		2	0			28			2	28					2
24	JLN PERMAI 1, BANDAR PENAWAR	32	28		4	0			27	1		4	28					4
25	JLN PERMAI 2, BANDAR PENAWAR	46	43		3	0			43			3	43					3
26	JLN PERMAI 3, BANDAR PENAWAR	41	41			0			41				41					
27	LRG MULIA 2, BANDAR PENAWAR	24	24			0			24				24					
28	JLN KESYUKURAN, BANDAR PENAWAR	31	29			2	1	1	30			1	30					1
29	JLN PEMBANGUNAN, BANDAR PENAWAR	42	35	2	5	0			35		2	5	35				2	5
30	JLN PENGERANG	3	2	1		0			2		1		2				1	
31	LADANG BALAU	33	29		4	0			29			4	29					4
32	JLN SENTOSA, BANDAR PENAWAR	15	15			0			15				15					
33	LRG KESYUKURAN, BANDAR PENAWAR	21	17		4	0			17			4	17					4
34	JLN DATO JAAFAR , BANDAR PENAWAR	203	193	2	5	3		3	193		2	8	193				2	8
35	JLN MULIA, BANDAR PENAWAR	34	34			0			34				34					
36	BANDAR PENAWAR	160	153	7		0			153		7		153				7	
37	LDG SIANG	23	20	1	2	0			20		1	2	20				1	2
38	KUATERS K/TANGAN LPJ, BANDAR PENAWAR	29	28			1	1		28	1			28		1			
39	FLAT SRI KENANGAN, BANDAR PENAWAR	12	12			0			12				12					
40	KUATERS BOMBA DAN PENYELAMAT	6	6			0			6				6					
41	KG NELAYAN TG BALAU	35	34			1	1		35				34	1				
42	JLN DATO JAAFAR 2, BANDAR PENAWAR	8	8			0			8				8					
43	JLN DATO JAAFAR 4, BANDAR PENAWAR	21	21			0			21				21					
44	LRG MULIA 1, BANDAR PENAWAR	17	17			0			17				17					
45	JLN DAMAI, BANDAR PENAWAR	26	26			0			26				26					
46	JLN DATO JAAFAR 6, BANDAR PENAWAR	39	38		1	0			38			1	38					1
47	JLN DATO JAAFAR 1, BANDAR PENAWAR	10	10			0			10				10					
48	TAMAN DESARU UTAMA	84	80	1	2	1	1		81		1	2	80	1			1	2
49	KUATERS PERHILITAN	2	2			0			2				2					
701	BALAI POLIS BANDAR PENAWAR	22	21			1	1		18	4			21					1
