kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG BATU 9	30	27	3		0			27		3		27				3	
2	BATU 9 TANJONG KARANG	285	251	30	3	1		1	251		30	4	251				30	4
3	BATU 9 JALAN BERNAM	323	290	28	3	2		2	290		28	5	290				28	5
4	BATU 9 SUNGAI TENGI KIRI	214	205	1	4	4		4	205		1	8	205				1	8
5	BATU 10 SUNGAI TENGI KIRI	53	53			0			52	1			53					
6	KAMPONG SUNGAI TENGI KIRI	324	311	1	9	3		3	311		1	12	311				1	12
7	TAMAN DESA JAYA	97	74	22		1	1		75		22		75				22	
8	TAMAN RADIN JAYA	155	98	54		3	1	2	99		54	2	98				54	3
9	TMN INDAH	18	13	4		1		1	13		4	1	13				4	1
10	KAMPONG HJ RAZALI	325	321			4		4	321			4	321					4
11	TMN WAWASAN	48	26	15	6	1		1	26		15	7	26				15	7
12	LRG HJ MOKHTAR	14	14			0			14				14					
13	JLN CEMPAKA	4	4			0			4				4					
