kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TEBEDU	678	2	10		666	666		25	642	10	1	2	11	654	1	10	
2	KG TEMONG BENGAN	276	3	3		270	270		6	267	3		3	4	266		3	
3	TEBEDU BAZAAR	66	19	23		24	24		21	22	23		19	2	22		23	
4	KG TEMONG TEMAWANG	175	1	1		173	173		6	168	1		1		173		1	
5	KG. TEMONG PUTAH	205	1	1		203	202	1	6	197	1	1	1		202		1	1
6	KG ENTUBUH	341	7	7		327	327		16	318	7		7	11	315	1	7	
7	KG TEMA	405	2	2		401	400	1	8	394	2	1	2	9	389	2	2	1
8	KG TEPOI	247	6	3		238	238		22	222	3		6	1	237		3	
9	KG SEJIJAK	302	3	10		289	289		5	287	10		3	5	284		10	
10	KG SUNGAN	217	4	1		212	212		11	205	1		4	3	209		1	
11	KG KUHOM	312	13	2		297	296	1	24	285	2	1	13	6	289	1	2	1
12	KG TUBIH	308	3	4		301	301		10	294	4		3	2	297	2	4	
13	KG TEMONG MUARA	267	2	1		264	264		7	259	1		2	4	260		1	
14	DARUL IMAN (TEBEDU)	123	97			26	26		113	10			97		25	1		
15	PELAMAN TIPU	13				13	13			13				1	12			
16	KG TEBEDU BUNGPADUS	144	1	1		142	142		1	142	1		1		142		1	
701	BALAI/PONDOK POLIS TEBEDU	4	1			3	3		1	3			1		3			
