kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SUNGAI BEREMBANG	1254	1231	15	1	7	3	4	1232	2	15	5	1231				15	8
2	BEHOR MALI	1024	1016	7		1		1	1012	4	7	1	1016				7	1
3	SUNGAI BHARU	2611	2394	200		17	4	13	2390	8	200	13	2395		1		200	15
4	SIMPANG EMPAT CHE KASIM	1993	1508	450	29	6	2	4	1502	8	450	33	1508				450	35
5	LAT SERIBU	1665	1578	81	1	5	1	4	1574	5	81	5	1579				81	5
